latitude,longitude,weatherstationtype,weatherstationurl,weatherstationairportid,state
29.2113,-99.7436,AWOS III,https://www.aviationweather.gov/metar/data?ids=KUVA&format=raw&date=0&hours=36,KUVA,TX
34.2257,-99.2838,AWOS III,https://www.aviationweather.gov/metar/data?ids=KF05&format=raw&date=0&hours=36,KF05,TX
28.853,-96.919,ASOS,https://www.aviationweather.gov/metar/data?ids=KVCT&format=raw&date=0&hours=36,KVCT,TX
31.48492,-97.31653,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KPWG&format=raw&date=0&hours=36,KPWG,TX
31.6378,-97.0741,AWOS III,https://www.aviationweather.gov/metar/data?ids=KCNW&format=raw&date=0&hours=36,KCNW,TX
31.611,-97.231,ASOS,https://www.aviationweather.gov/metar/data?ids=KACT&format=raw&date=0&hours=36,KACT,TX
26.1776,-97.9731,AWOS III,https://www.aviationweather.gov/metar/data?ids=KT65&format=raw&date=0&hours=36,KTXW,TX
29.2543,-96.1544,AWOS III,https://www.aviationweather.gov/metar/data?ids=KARM&format=raw&date=0&hours=36,KARM,TX
33.8606167,-98.4903986,AWOS III,https://www.aviationweather.gov/metar/data?ids=KCWC&format=raw&date=0&hours=36,KCWC,TX
33.989,-98.492,ASOS,https://www.aviationweather.gov/metar/data?ids=KSPS&format=raw&date=0&hours=36,KSPS,TX
31.78,-103.201,ASOS,https://www.aviationweather.gov/metar/data?ids=KINK&format=raw&date=0&hours=36,KINK,TX
26.9687861,-99.2489083,AWOS III,https://www.aviationweather.gov/metar/data?ids=KAPY&format=raw&date=0&hours=36,KAPY,TX
38.2307,-112.6753,AWOS III,http://weather.noaa.gov/,KU52,UT
37.643902,-109.465823,AWOS II,https://www.aviationweather.gov/metar/data?ids=KBDG&format=raw&date=0&hours=36,KBDG,UT
40.6126,-112.3508,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KTVY&format=raw&date=0&hours=36,KTVY,UT
41.53608,-112.0488,AWOS III,https://www.aviationweather.gov/metar/data?ids=KBMC&format=raw&date=0&hours=36,KBMC,UT
37.707,-112.145,ASOS,https://www.aviationweather.gov/metar/data?ids=KBCE&format=raw&date=0&hours=36,KBCE,UT
37.4422,-110.5696,AWOS III,http://weather.noaa.gov/,KU96,UT
37.701,-113.099,ASOS,https://www.aviationweather.gov/metar/data?ids=KCDC&format=raw&date=0&hours=36,KCDC,UT
39.3806,-112.5077,AWOS III,https://www.aviationweather.gov/metar/data?ids=KDTA&format=raw&date=0&hours=36,KDTA,UT
40.1937535,-110.3829814,AWOS III,http://weather.noaa.gov/,KU69,UT
38.9581389,-112.3631389,AWOS III,http://weather.noaa.gov/,KFOM,UT
38.4180372,-110.7040378,AWOS III,https://www.aviationweather.gov/metar/data?ids=KHVE&format=raw&date=0&hours=36,KHVE,UT
40.4818,-111.4288,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=K36U&format=raw&date=0&hours=36,KHCR,UT
37.0111,-112.5312,AWOS III,https://aviationweather.gov/metar/data?ids=kknb&format=raw&date=&hours=36,KKNB,UT
41.791,-111.852,ASOS,https://www.aviationweather.gov/metar/data?ids=KLGU&format=raw&date=0&hours=36,KLGU,UT
39.3315,-111.6126666,AWOS IIIP_T,https://aviationweather.gov/metar/data?ids=k41u&format=raw&date=&hours=36,K41U,UT
38.427,-113.013,ASOS,https://www.aviationweather.gov/metar/data?ids=KMLF&format=raw&date=0&hours=36,KMLF,UT
38.755,-109.755,ASOS,https://www.aviationweather.gov/metar/data?ids=KCNY&format=raw&date=0&hours=36,KCNY,UT
41.196,-112.012,ASOS,https://www.aviationweather.gov/metar/data?ids=KOGD&format=raw&date=0&hours=36,KOGD,UT
37.8452,-112.3919,AWOS III,http://weather.noaa.gov/,KU55,UT
39.614,-110.752,ASOS,https://www.aviationweather.gov/metar/data?ids=KPUC&format=raw&date=0&hours=36,KPUC,UT
40.21919,-111.72336,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KPVU&format=raw&date=0&hours=36,KPVU,UT
38.7364,-112.0989,AWOS III,http://weather.noaa.gov/,KRIF,UT
40.2783,-110.0513,AWOS IIIP,https://www.aviationweather.gov/metar/data?ids=K74V&format=raw&date=0&hours=36,K74V,UT
37.09058,-113.59306,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KSGU&format=raw&date=0&hours=36,KSGU,UT
40.6195,-111.9929,AWOS III,https://www.aviationweather.gov/metar/data?ids=KU42&format=raw&date=0&hours=36,KU42,UT
40.788,-111.978,ASOS,https://www.aviationweather.gov/metar/data?ids=KSLC&format=raw&date=0&hours=36,KSLC,UT
40.1450278,-111.6676944,AWOS II,http://weather.noaa.gov/,KSPK,UT
40.441,-109.51,ASOS,https://www.aviationweather.gov/metar/data?ids=KVEL&format=raw&date=0&hours=36,KVEL,UT
40.71869,-114.03089,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KENV&format=raw&date=0&hours=36,KENV,UT
44.204,-72.562,ASOS,https://www.aviationweather.gov/metar/data?ids=KMPV&format=raw&date=0&hours=36,KMPV,VT
42.891,-73.246,ASOS,https://www.aviationweather.gov/metar/data?ids=KDDH&format=raw&date=0&hours=36,KDDH,VT
44.472,-73.153,ASOS,https://www.aviationweather.gov/metar/data?ids=KBTV&format=raw&date=0&hours=36,KBTV,VT
44.94028,-73.09746,AWOS III,https://www.aviationweather.gov/metar/data?ids=KFSO&format=raw&date=0&hours=36,KFSO,VT
44.5691,-72.018,AWOS III,https://www.aviationweather.gov/metar/data?ids=KCDA&format=raw&date=0&hours=36,KCDA,VT
43.985525,-73.0954972,AWOS III,https://www.aviationweather.gov/metar/data?ids=K6B0&format=raw&date=0&hours=36,K6B0,VT
44.535,-72.614,ASOS,https://www.aviationweather.gov/metar/data?ids=KMVL&format=raw&date=0&hours=36,KMVL,VT
44.8888,-72.2292,AWOS IIIP,https://www.aviationweather.gov/metar/data?ids=KEFK&format=raw&date=0&hours=36,KEFK,VT
43.5299,-72.949615,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KRUT&format=raw&date=0&hours=36,KRUT,VT
43.344,-72.517,ASOS,https://www.aviationweather.gov/metar/data?ids=KVSF&format=raw&date=0&hours=36,KVSF,VT
18.337,-64.973,ASOS,https://www.aviationweather.gov/metar/data?ids=TIST&format=raw&date=0&hours=36,TIST,VI
17.702,-64.802,ASOS,https://www.aviationweather.gov/metar/data?ids=TISX&format=raw&date=0&hours=36,TISX,VI
36.6871,-82.0333,AWOS III,https://www.aviationweather.gov/metar/data?ids=KVJI&format=raw&date=0&hours=36,KVJI,VA
37.2076,-80.4078,AWOS III,https://www.aviationweather.gov/metar/data?ids=KBCB&format=raw&date=0&hours=36,KBCB,VA
37.0747673,-77.9565984,AWOS III,https://www.aviationweather.gov/metar/data?ids=KBKT&format=raw&date=0&hours=36,KBKT,VA
38.3667375,-78.9603342,AWOS III,https://www.aviationweather.gov/metar/data?ids=KVBW&format=raw&date=0&hours=36,KVBW,VA
37.1417222,-79.0163889,AWOS III,https://www.aviationweather.gov/metar/data?ids=K0V4&format=raw&date=0&hours=36,K0V4,VA
37.9658194,-77.7459028,AWOS III,https://www.aviationweather.gov/metar/data?ids=K7W4&format=raw&date=0&hours=36,K7W4,VA
38.139,-78.453,ASOS,https://www.aviationweather.gov/metar/data?ids=KCHO&format=raw&date=0&hours=36,KCHO,VA
36.7883356,-78.5015536,AWOS III,https://www.aviationweather.gov/metar/data?ids=KCXE&format=raw&date=0&hours=36,KCXE,VA
36.59575,-78.5601389,AWOS III,https://www.aviationweather.gov/metar/data?ids=KW63&format=raw&date=0&hours=36,KW63,VA
37.1810122,-78.0984747,AWOS III,https://aviationweather.gov/metar/data?ids=KW81&format=raw&date=0&hours=36,KW81,VA
38.5267,-77.8589,AWOS III,https://www.aviationweather.gov/metar/data?ids=KCJR&format=raw&date=0&hours=36,KCJR,VA
36.573,-79.336,ASOS,https://www.aviationweather.gov/metar/data?ids=KDAN&format=raw&date=0&hours=36,KDAN,VA
37.1373,-80.6785,AWOS III,https://www.aviationweather.gov/metar/data?ids=KPSK&format=raw&date=0&hours=36,KPSK,VA
36.6869,-77.4828,AWOS III,https://www.aviationweather.gov/metar/data?ids=KEMV&format=raw&date=0&hours=36,KEMV,VA
37.3575,-78.4378,AWOS III,https://www.aviationweather.gov/metar/data?ids=KFVX&format=raw&date=0&hours=36,KFVX,VA
36.6981,-76.9038,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KFKN&format=raw&date=0&hours=36,KFKN,VA
38.2668,-77.4492,AWOS III,https://www.aviationweather.gov/metar/data?ids=KEZF&format=raw&date=0&hours=36,KEZF,VA
38.9175376,-78.2533832,AWOS III,https://www.aviationweather.gov/metar/data?ids=KFRR&format=raw&date=0&hours=36,KFRR,VA
36.7661,-80.8236,AWOS III,https://www.aviationweather.gov/metar/data?ids=KHLX&format=raw&date=0&hours=36,KHLX,VA
38.1559961,-78.16578,AWOS III,https://www.aviationweather.gov/metar/data?ids=KGVE&format=raw&date=0&hours=36,KGVE,VA
36.780158,-76.44883,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KPVG&format=raw&date=0&hours=36,KPVG,VA
37.709,-77.437,ASOS,https://www.aviationweather.gov/metar/data?ids=KOFP&format=raw&date=0&hours=36,KOFP,VA
37.9514,-79.8339,AWOS III,https://www.aviationweather.gov/metar/data?ids=KHSP&format=raw&date=0&hours=36,KHSP,VA
36.6540833,-83.2178333,AWOS III,https://www.aviationweather.gov/metar/data?ids=K0VG&format=raw&date=0&hours=36,K0VG,VA
36.9604028,-78.1851111,AWOS III,https://www.aviationweather.gov/metar/data?ids=KW31&format=raw&date=0&hours=36,KW31,VA
36.7728333,-77.79425,AWOS III,https://www.aviationweather.gov/metar/data?ids=KLVL&format=raw&date=0&hours=36,KLVL,VA
39.0779722,-77.5575,AWOS III,https://www.aviationweather.gov/metar/data?ids=KJYO&format=raw&date=0&hours=36,KJYO,VA
38.0098,-77.9701,AWOS III,https://www.aviationweather.gov/metar/data?ids=KLKU&format=raw&date=0&hours=36,KLKU,VA
38.6667105,-78.500835,AWOS III,https://www.aviationweather.gov/metar/data?ids=KLUA&format=raw&date=0&hours=36,KLUA,VA
37.327,-79.201,ASOS,https://www.aviationweather.gov/metar/data?ids=KLYH&format=raw&date=0&hours=36,KLYH,VA
38.72142,-77.51544,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KHEF&format=raw&date=0&hours=36,KHEF,VA
36.8949,-81.3499,AWOS III,https://www.aviationweather.gov/metar/data?ids=KMKJ&format=raw&date=0&hours=36,KMKJ,VA
36.6308,-80.0183,AWOS III,https://www.aviationweather.gov/metar/data?ids=KMTV&format=raw&date=0&hours=36,KMTV,VA
37.6469,-75.7611,AWOS III,https://www.aviationweather.gov/metar/data?ids=KMFV&format=raw&date=0&hours=36,KMFV,VA
38.6559847,-78.7084958,AWOS III,https://www.aviationweather.gov/metar/data?ids=K8W2&format=raw&date=0&hours=36,K8W2,VA
37.132,-76.493,ASOS,https://www.aviationweather.gov/metar/data?ids=KPHF&format=raw&date=0&hours=36,KPHF,VA
36.895,-76.201,ASOS,https://www.aviationweather.gov/metar/data?ids=KORF&format=raw&date=0&hours=36,KORF,VA
36.6656,-76.3207,AWOS III,https://www.aviationweather.gov/metar/data?ids=KCPK&format=raw&date=0&hours=36,KCPK,VA
38.2472,-78.0456,AWOS III,https://www.aviationweather.gov/metar/data?ids=KOMH&format=raw&date=0&hours=36,KOMH,VA
37.1838,-77.5074,AWOS III,https://www.aviationweather.gov/metar/data?ids=KPTB&format=raw&date=0&hours=36,KPTB,VA
37.5034297,-77.1265597,AWOS III,https://www.aviationweather.gov/metar/data?ids=KW96&format=raw&date=0&hours=36,KW96,VA
37.08384,-81.76854,AWOS III,https://www.aviationweather.gov/metar/data?ids=KJFZ&format=raw&date=0&hours=36,KJFZ,VA
37.40654,-77.52499,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KFCI&format=raw&date=0&hours=36,KFCI,VA
37.505,-77.32,ASOS,https://www.aviationweather.gov/metar/data?ids=KRIC&format=raw&date=0&hours=36,KRIC,VA
37.326,-79.976,ASOS,https://www.aviationweather.gov/metar/data?ids=KROA&format=raw&date=0&hours=36,KROA,VA
38.852,-77.038,ASOS,https://www.aviationweather.gov/metar/data?ids=KDCA&format=raw&date=0&hours=36,KDCA,VA
37.6024319,-76.4466653,AWOS III,https://www.aviationweather.gov/metar/data?ids=KW75&format=raw&date=0&hours=36,KW75,VA
36.7093724,-78.8483375,AWOS III,https://www.aviationweather.gov/metar/data?ids=KW78&format=raw&date=0&hours=36,KW78,VA
36.6883,-78.0545,AWOS III,https://www.aviationweather.gov/metar/data?ids=KAVC&format=raw&date=0&hours=36,KAVC,VA
38.3981,-77.4555,AWOS III,https://www.aviationweather.gov/metar/data?ids=KRMN&format=raw&date=0&hours=36,KRMN,VA
38.2638,-78.8964,AWOS III,https://www.aviationweather.gov/metar/data?ids=KSHD&format=raw&date=0&hours=36,KSHD,VA
36.6824,-76.6019,AWOS III,https://www.aviationweather.gov/metar/data?ids=KSFQ&format=raw&date=0&hours=36,KSFQ,VA
37.8258653,-75.9976625,AWOS III,https://www.aviationweather.gov/metar/data?ids=KTGI&format=raw&date=0&hours=36,KTGI,VA
37.8596,-76.8941,AWOS III,https://www.aviationweather.gov/metar/data?ids=KXSA&format=raw&date=0&hours=36,KXSA,VA
36.987,-77.001,ASOS,https://www.aviationweather.gov/metar/data?ids=KAKQ&format=raw&date=0&hours=36,KAKQ,VA
37.94,-75.466,ASOS,https://www.aviationweather.gov/metar/data?ids=KWAL&format=raw&date=0&hours=36,KWAL,VA
38.5862778,-77.7106389,AWOS III,https://www.aviationweather.gov/metar/data?ids=KHWY&format=raw&date=0&hours=36,KHWY,VA
38.945,-77.456,ASOS,https://www.aviationweather.gov/metar/data?ids=KIAD&format=raw&date=0&hours=36,KIAD,VA
38.0769375,-78.9444375,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KW13&format=raw&date=0&hours=36,KW13,VA
37.5212,-76.7647,AWOS III,https://www.aviationweather.gov/metar/data?ids=KFYJ&format=raw&date=0&hours=36,KFYJ,VA
37.2392,-76.7161,AWOS III,https://www.aviationweather.gov/metar/data?ids=KJGG&format=raw&date=0&hours=36,KJGG,VA
39.1435,-78.1444,AWOS III,https://www.aviationweather.gov/metar/data?ids=KOKV&format=raw&date=0&hours=36,KOKV,VA
36.9875,-82.53,AWOS III,https://www.aviationweather.gov/metar/data?ids=KLNP&format=raw&date=0&hours=36,KLNP,VA
48.16075,-122.15903,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KAWO&format=raw&date=0&hours=36,KAWO,WA
48.793,-122.538,ASOS,https://www.aviationweather.gov/metar/data?ids=KBLI&format=raw&date=0&hours=36,KBLI,WA
47.49024,-122.76481,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KPWT&format=raw&date=0&hours=36,KPWT,WA
48.4709,-122.4209,AWOS III,https://www.aviationweather.gov/metar/data?ids=KBVS&format=raw&date=0&hours=36,KBVS,WA
46.6770278,-122.98275,AWOS III,https://www.aviationweather.gov/metar/data?ids=KCLS&format=raw&date=0&hours=36,KCLS,WA
45.619,-121.167,ASOS,https://www.aviationweather.gov/metar/data?ids=KDLS&format=raw&date=0&hours=36,KDLS,WA
47.967,-117.427,ASOS,https://www.aviationweather.gov/metar/data?ids=KDEW&format=raw&date=0&hours=36,KDEW,WA
48.7082,-122.9105,AWOS III,https://www.aviationweather.gov/metar/data?ids=KORS&format=raw&date=0&hours=36,KORS,WA
47.033,-120.531,ASOS,https://www.aviationweather.gov/metar/data?ids=KELN&format=raw&date=0&hours=36,KELN,WA
47.308,-119.516,ASOS,https://www.aviationweather.gov/metar/data?ids=KEPH&format=raw&date=0&hours=36,KEPH,WA
47.906,-122.282,ASOS,https://www.aviationweather.gov/metar/data?ids=KPAE&format=raw&date=0&hours=36,KPAE,WA
48.522,-123.024,ASOS,https://www.aviationweather.gov/metar/data?ids=KFHR&format=raw&date=0&hours=36,KFHR,WA
46.971,-123.937,ASOS,https://www.aviationweather.gov/metar/data?ids=KHQM&format=raw&date=0&hours=36,KHQM,WA
46.118,-122.89899,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KKLS&format=raw&date=0&hours=36,KKLS,WA
47.209,-119.319,ASOS,https://www.aviationweather.gov/metar/data?ids=KMWH&format=raw&date=0&hours=36,KMWH,WA
48.2515278,-122.6736667,AWOS III,http://weather.noaa.gov/,KOKH,WA
46.969,-122.903,ASOS,https://www.aviationweather.gov/metar/data?ids=KOLM&format=raw&date=0&hours=36,KOLM,WA
48.465,-119.518,ASOS,https://www.aviationweather.gov/metar/data?ids=KOMK&format=raw&date=0&hours=36,KOMK,WA
46.265,-119.119,ASOS,https://www.aviationweather.gov/metar/data?ids=KPSC&format=raw&date=0&hours=36,KPSC,WA
48.1412926,-123.413954,AWOS IIIP,https://www.aviationweather.gov/metar/data?ids=KNOW&format=raw&date=0&hours=36,KNOW,WA
48.12,-123.5,ASOS,https://www.aviationweather.gov/metar/data?ids=KCLM&format=raw&date=0&hours=36,KCLM,WA
48.0538056,-122.8106389,AWOS IIIP,https://www.aviationweather.gov/metar/data?ids=K0S9&format=raw&date=0&hours=36,K0S9,WA
46.2133714,-119.7955629,AWOS I,http://weather.noaa.gov/,KS40,WA
46.744,-117.11,ASOS,https://www.aviationweather.gov/metar/data?ids=KPUW&format=raw&date=0&hours=36,KPUW,WA
47.1039167,-122.2871944,AWOS III,https://www.aviationweather.gov/metar/data?ids=KPLU&format=raw&date=0&hours=36,KPLU,WA
47.937,-124.563,ASOS,https://www.aviationweather.gov/metar/data?ids=KUIL&format=raw&date=0&hours=36,KUIL,WA
47.493,-122.216,ASOS,https://www.aviationweather.gov/metar/data?ids=KRNT&format=raw&date=0&hours=36,KRNT,WA
46.3056389,-119.3041944,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KRLD&format=raw&date=0&hours=36,KRLD,WA
47.53,-122.302,ASOS,https://www.aviationweather.gov/metar/data?ids=KBFI&format=raw&date=0&hours=36,KBFI,WA
47.449,-122.309,ASOS,https://www.aviationweather.gov/metar/data?ids=KSEA&format=raw&date=0&hours=36,KSEA,WA
47.234,-123.148,ASOS,https://www.aviationweather.gov/metar/data?ids=KSHN&format=raw&date=0&hours=36,KSHN,WA
47.62,-117.534,ASOS,https://www.aviationweather.gov/metar/data?ids=KGEG&format=raw&date=0&hours=36,KGEG,WA
47.683,-117.323,ASOS,https://www.aviationweather.gov/metar/data?ids=KSFF&format=raw&date=0&hours=36,KSFF,WA
47.266,-121.368,ASOS,https://www.aviationweather.gov/metar/data?ids=KSMP&format=raw&date=0&hours=36,KSMP,WA
46.3270833,-119.9703611,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=K1S5&format=raw&date=0&hours=36,K1S5,WA
47.268,-122.578,ASOS,https://www.aviationweather.gov/metar/data?ids=KTIW&format=raw&date=0&hours=36,KTIW,WA
45.621,-122.657,ASOS,https://www.aviationweather.gov/metar/data?ids=KVUO&format=raw&date=0&hours=36,KVUO,WA
46.095,-118.289,ASOS,https://www.aviationweather.gov/metar/data?ids=KALW&format=raw&date=0&hours=36,KALW,WA
47.398,-120.206,ASOS,https://www.aviationweather.gov/metar/data?ids=KEAT&format=raw&date=0&hours=36,KEAT,WA
47.7533889,-118.7439167,AWOS II,http://weather.noaa.gov/,K2S8,WA
48.4249,-120.1459,AWOS III,https://aviationweather.gov/metar/data?ids=KS52&format=raw&date=0&hours=36,KS52,WA
46.6665,-120.454,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KFCT&format=raw&date=0&hours=36,KFCT,WA
46.568,-120.544,ASOS,https://www.aviationweather.gov/metar/data?ids=KYKM&format=raw&date=0&hours=36,KYKM,WA
37.787,-81.124,ASOS,https://www.aviationweather.gov/metar/data?ids=KBKW&format=raw&date=0&hours=36,KBKW,WV
37.281,-81.208,ASOS,https://www.aviationweather.gov/metar/data?ids=KBLF&format=raw&date=0&hours=36,KBLF,WV
39.0005,-80.2737,AWOS III,https://www.aviationweather.gov/metar/data?ids=KW22&format=raw&date=0&hours=36,KW22,WV
38.373,-81.593,ASOS,https://www.aviationweather.gov/metar/data?ids=KCRW&format=raw&date=0&hours=36,KCRW,WV
39.297,-80.228,ASOS,https://www.aviationweather.gov/metar/data?ids=KCKB&format=raw&date=0&hours=36,KCKB,WV
38.89,-79.857,ASOS,https://www.aviationweather.gov/metar/data?ids=KEKN&format=raw&date=0&hours=36,KEKN,WV
38.367,-82.558,ASOS,https://www.aviationweather.gov/metar/data?ids=KHTS&format=raw&date=0&hours=36,KHTS,WV
37.8583,-80.3995,AWOS III,https://www.aviationweather.gov/metar/data?ids=KLWB&format=raw&date=0&hours=36,KLWB,WV
37.8556861,-81.9158833,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=K6L4&format=raw&date=0&hours=36,K6L4,WV
39.402,-77.985,ASOS,https://www.aviationweather.gov/metar/data?ids=KMRB&format=raw&date=0&hours=36,KMRB,WV
39.643,-79.916,ASOS,https://www.aviationweather.gov/metar/data?ids=KMGW&format=raw&date=0&hours=36,KMGW,WV
39.8808,-80.7358,AWOS III,http://weather.noaa.gov/,KMPG,WV
39.345,-81.439,ASOS,https://www.aviationweather.gov/metar/data?ids=KPKB&format=raw&date=0&hours=36,KPKB,WV
38.9949,-79.1459,AWOS III,https://www.aviationweather.gov/metar/data?ids=KW99&format=raw&date=0&hours=36,KW99,WV
37.6004,-81.5593,AWOS IIIP,https://www.aviationweather.gov/metar/data?ids=KI16&format=raw&date=0&hours=36,KI16,WV
38.9146,-82.0986,AWOS IIIP,https://aviationweather.gov/metar/data?ids=K3I2&format=raw&hours=36&taf=off&layout=on&date=0,K3I2,WV
38.9298,-81.8195,AWOS II,http://weather.noaa.gov/,KI18,WV
38.8238056,-81.3488333,AWOS III,http://weather.noaa.gov/,KUSW,WV
38.687,-80.6518,AWOS IIIP,http://weather.noaa.gov/,K48I,WV
40.175,-80.646,ASOS,https://www.aviationweather.gov/metar/data?ids=KHLG&format=raw&date=0&hours=36,KHLG,WV
45.1542,-89.1107,AWOS III,https://www.aviationweather.gov/metar/data?ids=KAIG&format=raw&date=0&hours=36,KAIG,WI
44.2581,-88.5191,AWOS III,https://www.aviationweather.gov/metar/data?ids=KATW&format=raw&date=0&hours=36,KATW,WI
46.549,-90.919,ASOS,https://www.aviationweather.gov/metar/data?ids=KASX&format=raw&date=0&hours=36,KASX,WI
43.5227,-89.7703,AWOS III,https://www.aviationweather.gov/metar/data?ids=KDLL&format=raw&date=0&hours=36,KDLL,WI
44.2507386,-90.8552803,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KBCK&format=raw&date=0&hours=36,KBCK,WI
43.161,-90.674,ASOS,https://www.aviationweather.gov/metar/data?ids=KOVS&format=raw&date=0&hours=36,KOVS,WI
42.6907,-88.3046,AWOS III,https://www.aviationweather.gov/metar/data?ids=KBUU&format=raw&date=0&hours=36,KBUU,WI
45.3064876,-91.6355,AWOS IIIP,https://www.aviationweather.gov/metar/data?ids=KY23&format=raw&date=0&hours=36,KY23,WI
44.6138,-88.7313,AWOS III,https://www.aviationweather.gov/metar/data?ids=KCLI&format=raw&date=0&hours=36,KCLI,WI
45.5060997,-91.9808021,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KUBE&format=raw&date=0&hours=36,KUBE,WI
45.9323,-89.2683,AWOS III,https://www.aviationweather.gov/metar/data?ids=KEGV&format=raw&date=0&hours=36,KEGV,WI
42.7971667,-88.3726111,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=K57C&format=raw&date=0&hours=36,K57C,WI
44.866,-91.484,ASOS,https://www.aviationweather.gov/metar/data?ids=KEAU&format=raw&date=0&hours=36,KEAU,WI
45.1356666,-87.1881666,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=K3D2&format=raw&date=0&hours=36,K3D2,WI
43.771,-88.489,ASOS,https://www.aviationweather.gov/metar/data?ids=KFLD&format=raw&date=0&hours=36,KFLD,WI
44.485,-88.13,ASOS,https://www.aviationweather.gov/metar/data?ids=KGRB&format=raw&date=0&hours=36,KGRB,WI
46.025,-91.444,ASOS,https://www.aviationweather.gov/metar/data?ids=KHYR&format=raw&date=0&hours=36,KHYR,WI
42.6203,-89.0416,AWOS III,https://www.aviationweather.gov/metar/data?ids=KJVL&format=raw&date=0&hours=36,KJVL,WI
43.4265,-88.7038,AWOS III,https://www.aviationweather.gov/metar/data?ids=KUNU&format=raw&date=0&hours=36,KUNU,WI
42.596,-87.928,ASOS,https://www.aviationweather.gov/metar/data?ids=KENW&format=raw&date=0&hours=36,KENW,WI
46.154,-89.2121,AWOS III,https://www.aviationweather.gov/metar/data?ids=KLNL&format=raw&date=0&hours=36,KLNL,WI
43.879,-91.257,ASOS,https://www.aviationweather.gov/metar/data?ids=KLSE&format=raw&date=0&hours=36,KLSE,WI
46.7886667,-90.7587222,AWOS IIIP_T,https://aviationweather.gov/metar/data?ids=k4r5&format=raw&date=0&hours=36,K4R5,WI
45.4968,-91.0005,AWOS III,https://www.aviationweather.gov/metar/data?ids=KRCX&format=raw&date=0&hours=36,KRCX,WI
43.212,-90.18,ASOS,https://www.aviationweather.gov/metar/data?ids=KLNR&format=raw&date=0&hours=36,KLNR,WI
43.14,-89.338,ASOS,https://www.aviationweather.gov/metar/data?ids=KMSN&format=raw&date=0&hours=36,KMSN,WI
46.1202271,-89.8822,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KD25&format=raw&date=0&hours=36,KD25,WI
44.12877,-87.68058,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KMTW&format=raw&date=0&hours=36,KMTW,WI
44.637,-90.189,ASOS,https://www.aviationweather.gov/metar/data?ids=KMFI&format=raw&date=0&hours=36,KMFI,WI
43.8387667,-90.1377336,AWOS III,https://www.aviationweather.gov/metar/data?ids=K82C&format=raw&date=0&hours=36,K82C,WI
45.101,-90.3033,AWOS III,https://www.aviationweather.gov/metar/data?ids=KMDZ&format=raw&date=0&hours=36,KMDZ,WI
44.8923,-91.8679,AWOS III,https://www.aviationweather.gov/metar/data?ids=KLUM&format=raw&date=0&hours=36,KLUM,WI
45.1989,-89.7129,AWOS III,https://www.aviationweather.gov/metar/data?ids=KRRL&format=raw&date=0&hours=36,KRRL,WI
43.11427,-89.53153,AWOS III,https://www.aviationweather.gov/metar/data?ids=KC29&format=raw&date=0&hours=36,KC29,WI
42.947,-87.897,ASOS,https://www.aviationweather.gov/metar/data?ids=KMKE&format=raw&date=0&hours=36,KMKE,WI
43.1104,-88.0344,AWOS III,https://www.aviationweather.gov/metar/data?ids=KMWC&format=raw&date=0&hours=36,KMWC,WI
42.8868,-90.2362,AWOS III,http://weather.noaa.gov/weather/current/KMRJ.html,KMRJ,WI
45.9279,-89.7309,AWOS III,https://www.aviationweather.gov/metar/data?ids=KARV&format=raw&date=0&hours=36,KARV,WI
42.6149,-89.5904,AWOS III,https://www.aviationweather.gov/metar/data?ids=KEFT&format=raw&date=0&hours=36,KEFT,WI
44.7776,-89.6668,AWOS III,https://www.aviationweather.gov/metar/data?ids=KCWA&format=raw&date=0&hours=36,KCWA,WI
45.1483,-92.5381,AWOS III,https://www.aviationweather.gov/metar/data?ids=KRNH&format=raw&date=0&hours=36,KRNH,WI
44.8740556,-87.9097705,AWOS III,https://www.aviationweather.gov/metar/data?ids=KOCQ&format=raw&date=0&hours=36,KOCQ,WI
45.31,-92.6919,AWOS III,https://www.aviationweather.gov/metar/data?ids=KOEO&format=raw&date=0&hours=36,KOEO,WI
